flow_duration,total_fwd_packets,total_backward_packets,flow_bytes_sec,flow_packets_sec,packet_length_mean,packet_length_std,fwd_packet_length_mean,bwd_packet_length_mean,min_packet_length,max_packet_length,init_win_bytes_forward,init_win_bytes_backward,label
-0.15387768,-0.50245315,0.22146206,-0.30659014,-0.31918687,0.5857466,0.56104726,8.160782,-0.4727052,-0.7809396,0.23768094,0.0,0.0,0
-0.35066226,0.17134976,-0.2634075,-0.3031435,-0.31916636,3.6485355,3.6251197,8.160782,-0.4593663,-0.7809396,2.4796808,0.0,0.0,0
-0.40436274,0.036589183,-0.50584227,-0.30655178,-0.31895554,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40824947,-0.36769256,-0.2634075,0.4374652,-0.17193298,-0.3738708,-0.437069,-0.06783951,-0.37933305,1.3849277,-0.42211473,0.0,0.0,0
-0.4072911,-0.50245315,-0.3846249,-0.3039737,-0.31880996,-0.32439372,-0.40774935,-0.030717907,-0.31764075,1.6737102,-0.40353602,0.0,0.0,0
-0.40825438,-0.36769256,-0.50584227,6.514942,3.558627,-0.46050966,-0.41696325,-0.23179325,-0.48104197,-0.7809396,-0.4341658,0.0,0.0,0
-0.40674525,-0.0981714,-0.2634075,-0.30282784,-0.31846046,-0.37100032,-0.4012168,-0.13589577,-0.31764075,0.85549355,-0.40353602,0.0,0.0,0
-0.40751272,-0.50245315,-0.3846249,-0.30347055,-0.3186958,-0.32871485,-0.4363125,0.024964493,-0.35432267,2.1068838,-0.41458282,0.0,0.0,0
-0.3571289,-0.23293197,0.10024466,-0.3026953,-0.31916314,3.6485355,4.518492,-0.29263142,3.389565,-0.7809396,4.6363187,0.0,0.0,2
2.722114,0.17134976,0.58511424,-0.30662164,-0.31919104,1.8243613,3.0512385,8.160782,-0.46955574,-0.7809396,3.9458933,0.0,0.0,0
-0.22587487,-0.23293197,-0.3846249,-0.306687,-0.31918788,-0.54045075,-0.45105475,-0.34625152,-0.48104197,-0.7809396,-0.4527445,0.0,0.0,0
-0.40825295,-0.36769256,-0.50584227,-0.306687,-0.07682825,-0.54045075,-0.45105475,-0.34625152,-0.48104197,-0.7809396,-0.4527445,0.0,0.0,0
-0.38791412,-0.23293197,0.10024466,-0.29665384,-0.31911957,3.6485355,3.7790065,-0.29263142,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.40667066,-0.50245315,-0.3846249,-0.30522493,-0.3189596,-0.3416783,-0.4252558,-0.024530975,-0.34765324,1.7218406,-0.4125743,0.0,0.0,0
-0.053957675,0.036589183,-0.50584227,-0.3066855,-0.3191893,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.19011098,-0.50245315,0.22146206,-0.30657402,-0.31918603,0.5857466,0.56104726,8.160782,-0.4727052,-0.7809396,0.23768094,0.0,0.0,0
-0.3764139,-0.23293197,0.10024466,-0.30027762,-0.31914568,3.6485355,3.6251197,-0.29263142,3.389565,-0.7809396,2.4796808,0.0,0.0,2
-0.35057577,-0.23293197,0.22146206,-0.3031488,-0.3191632,3.229637,2.9614978,-0.29263142,2.744464,-0.7809396,2.4796808,0.0,0.0,2
-0.04851687,-0.0981714,-0.50584227,-0.30668584,-0.31918988,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.17605324,0.036589183,-0.50584227,-0.30668476,-0.31918797,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
2.0294049,0.5756315,0.10024466,-0.306603,-0.31919086,1.9820154,2.9115555,-0.3036304,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.31146678,0.17134976,-0.50584227,-0.3066805,-0.31918052,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.39084032,-0.23293197,0.22146206,-0.29497394,-0.31909683,3.2276921,2.1745815,-0.29263142,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
2.075373,0.44087094,0.10024466,-0.30660462,-0.31919095,2.1608026,3.8659167,-0.302943,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.36896673,-0.23293197,0.22146206,-0.30149525,-0.3191498,3.2276921,2.5996547,-0.29263142,2.7427967,-0.7809396,2.4796808,0.0,0.0,2
2.1806948,0.30611035,0.58511424,-0.3066079,-0.3191908,1.6863986,2.274228,8.160782,-0.46955574,-0.7809396,2.4796808,0.0,0.0,0
-0.3634281,-0.36769256,0.34267944,-0.30213672,-0.31915498,3.2276921,2.1745815,-0.2843822,2.2836773,-0.7809396,1.7465744,0.0,0.0,2
-0.40641537,-0.36769256,-0.2634075,-0.3025662,-0.31879175,-0.23192132,-0.33916882,-0.07402644,-0.19425622,1.3367974,-0.36637858,0.0,0.0,0
-0.40825242,-0.50245315,-0.3846249,-0.20429859,-0.14021567,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.37100542,-0.23293197,0.22146206,-0.30120826,-0.31914747,3.229637,2.9820182,-0.29263142,2.744464,-0.7809396,2.4796808,0.0,0.0,2
-0.39523858,-0.23293197,0.10024466,-0.29100788,-0.31907883,3.6485355,4.518492,-0.29263142,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.0865777,-0.0981714,-0.50584227,-0.3066857,-0.31918964,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.11602776,0.44087094,-0.02097273,-0.30598685,-0.31918436,2.3685913,4.518492,-0.302943,4.354716,-0.7809396,4.6363187,0.0,0.0,2
-0.20875864,0.036589183,-0.50584227,-0.30668437,-0.3191873,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
2.4948232,0.44087094,0.10024466,-0.30661654,-0.3191911,2.1608026,2.9053006,-0.302943,3.389565,-0.7809396,2.4796808,0.0,0.0,2
-0.34980032,-0.23293197,0.10024466,-0.30319577,-0.31916672,3.6485355,3.7790065,-0.29263142,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.3507698,-0.23293197,0.22146206,-0.30313873,-0.3191631,3.2276921,2.1745815,-0.29263142,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
-0.3886415,-0.23293197,-0.02097273,-0.29628173,-0.31912628,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,4.6363187,0.0,0.0,2
-0.40749386,-0.36769256,-0.2634075,-0.30147448,-0.31822434,-0.37192628,-0.41171986,-0.13589577,-0.3493206,0.85549355,-0.41307643,0.0,0.0,0
-0.3438781,-0.23293197,-0.02097273,-0.30640826,-0.3191719,-0.12602633,-0.045849167,1.062307,-0.33931643,-0.7809396,-0.10979137,0.0,0.0,0
-0.40743396,-0.23293197,0.22146206,-0.058098692,-0.31717378,3.2276921,1.9338001,-0.29263142,2.7427967,-0.7809396,1.0134681,0.0,0.0,2
-0.40814996,-0.36769256,-0.50584227,-0.30467272,-0.3156709,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,0
-0.2536431,0.036589183,-0.50584227,-0.3066836,-0.31918597,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
1.9063014,0.44087094,0.10024466,-0.30659866,-0.3191909,2.1594136,3.2797117,-0.302943,3.3875642,-0.7809396,3.9458933,0.0,0.0,2
2.6541808,0.30611035,0.58511424,-0.30662015,-0.31919095,1.6863986,2.274228,8.160782,-0.46955574,-0.7809396,2.4796808,0.0,0.0,0
-0.40578592,-0.23293197,0.22146206,-0.22401626,-0.3185211,3.229637,2.5874732,-0.29263142,2.744464,-0.7809396,1.7465744,0.0,0.0,2
-0.40383196,-0.0981714,-0.02097273,-0.3015818,-0.3188591,-0.07700839,-0.009190125,0.5972558,-0.19884145,-0.7809396,-0.11983392,0.0,0.0,0
-0.39700988,-0.23293197,-0.02097273,-0.2885474,-0.3190774,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,3.9458933,0.0,0.0,2
-0.27926484,0.036589183,-0.50584227,-0.3066829,-0.3191848,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40666878,-0.23293197,0.34267944,-0.17805384,-0.31803158,2.885134,1.6336508,-0.29263142,2.2822483,-0.7809396,1.0134681,0.0,0.0,2
-0.21394664,-0.0981714,-0.50584227,-0.30668485,-0.31918815,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40824872,-0.36769256,-0.2634075,0.26620066,-0.19135174,-0.3933159,-0.437069,-0.10496111,-0.3893372,1.0961455,-0.4251275,0.0,0.0,0
-0.40614656,-0.36769256,-0.2634075,-0.3038907,-0.3188428,-0.2973866,-0.37238497,-0.10496111,-0.26595265,1.0961455,-0.38797006,0.0,0.0,0
-0.40629643,-0.36769256,-0.2634075,-0.30390954,-0.31881604,-0.31423903,-0.38374835,-0.10496111,-0.2876283,1.0961455,-0.39449772,0.0,0.0,0
-0.32029328,0.036589183,-0.50584227,-0.30668104,-0.31918144,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
2.0968685,0.44087094,0.10024466,-0.30660534,-0.31919098,2.1608026,3.0205035,-0.302943,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.39183587,-0.23293197,0.10024466,-0.29426375,-0.31910226,3.646375,2.7099543,-0.29263142,3.3875642,-0.7809396,1.7465744,0.0,0.0,2
-0.34717312,-0.0981714,-0.50584227,-0.3066801,-0.31917986,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.23624098,-0.50245315,0.10024466,-0.30668333,-0.3191855,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
1.8104904,0.44087094,0.10024466,-0.30659482,-0.31919083,2.1608026,3.8659167,-0.302943,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.40683335,-0.23293197,0.22146206,-0.16308275,-0.3180267,3.229637,2.9511912,-0.29263142,2.744464,-0.7809396,2.4369998,0.0,0.0,2
-0.08989007,0.036589183,-0.50584227,-0.30668536,-0.31918904,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.3905391,-0.23293197,0.10024466,-0.29516718,-0.31910884,3.6485355,4.518492,-0.29263142,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.3430137,-0.50245315,0.10024466,-0.30667734,-0.319175,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.40750697,-0.50245315,-0.3846249,-0.30110157,-0.31869966,-0.19692005,-0.3791862,0.14870316,-0.21759923,2.7325788,-0.37340835,0.0,0.0,0
-0.21681803,0.036589183,-0.50584227,-0.30668426,-0.3191871,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.36127207,-0.50245315,0.10024466,-0.30667356,-0.31916845,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.39341074,-0.23293197,-0.02097273,-0.29293856,-0.31910515,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,4.6363187,0.0,0.0,2
0.39630124,0.8451527,0.46389684,-0.30656937,-0.31918758,0.33377007,0.3728682,0.46986124,0.34096605,-0.7809396,0.29592776,0.0,0.0,0
-0.31557274,-0.0981714,-0.50584227,-0.30668247,-0.31918398,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.39836285,-0.23293197,0.10024466,-0.2860556,-0.31904313,3.6485355,3.7790065,-0.29263142,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.37852672,-0.23293197,0.10024466,-0.29982212,-0.31914243,3.6485355,4.518492,-0.29263142,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.2080138,0.036589183,-0.50584227,-0.30668437,-0.31918734,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40824485,-0.36769256,-0.50584227,-0.28479475,-0.28092396,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,0
-0.4063259,-0.0981714,-0.2634075,-0.3032122,-0.31861952,-0.3464624,-0.38875732,-0.11733498,-0.28596094,0.9998847,-0.39399558,0.0,0.0,0
2.4944363,0.17134976,0.58511424,-0.30661651,-0.31919098,1.8243613,2.2241838,8.160782,-0.46955574,-0.7809396,2.4796808,0.0,0.0,0
-0.3442053,-0.50245315,0.22146206,-0.3066755,-0.31917182,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.37326247,-0.23293197,0.22146206,-0.30085787,-0.3191446,3.2276921,2.5996547,-0.29263142,2.7427967,-0.7809396,2.4796808,0.0,0.0,2
3.311564,0.97991323,0.9487664,-0.30666223,-0.31919074,0.14116605,0.2601984,-0.03174907,0.16478176,-0.7809396,0.26529798,0.0,0.0,0
-0.4082478,-0.36769256,-0.2634075,0.5449324,-0.20892219,-0.31099817,-0.36189565,-0.16064352,-0.26095057,0.662972,-0.38646367,0.0,0.0,0
-0.21960697,0.036589183,-0.50584227,-0.30668423,-0.31918705,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.3960787,-0.23293197,0.22146206,-0.28993466,-0.3190559,3.2276921,2.1745815,-0.29263142,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
2.4558704,0.44087094,0.22146206,-0.3066156,-0.319191,1.9794227,1.8383735,-0.302943,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
-0.40473956,-0.23293197,0.34267944,-0.24862628,-0.31866848,2.8869014,2.5068402,-0.29263142,2.2836773,-0.7809396,2.4796808,0.0,0.0,2
-0.023178648,0.036589183,-0.50584227,-0.30668566,-0.31918955,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.4017687,-0.23293197,0.10024466,-0.2752214,-0.31896496,3.6485355,3.6251197,-0.29263142,3.389565,-0.7809396,2.4796808,0.0,0.0,2
-0.4082542,-0.50245315,-0.3846249,0.43278503,0.97341424,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.37572998,-0.23293197,0.22146206,-0.30041242,-0.319141,3.229637,2.599009,-0.29263142,2.744464,-0.7809396,1.7465744,0.0,0.0,2
-0.096815795,-0.0981714,-0.50584227,-0.30668566,-0.31918958,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
2.4908915,0.5756315,0.10024466,-0.30661643,-0.31919104,1.9807191,2.6942863,-0.3036304,3.3875642,-0.7809396,3.2127872,0.0,0.0,2
-0.37864387,-0.0981714,-0.50584227,-0.30667278,-0.31916708,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.3560307,-0.0981714,-0.50584227,-0.30667898,-0.3191778,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.2242463,0.44087094,0.22146206,-0.30629557,-0.31917793,0.34667948,0.35252067,-0.044638507,0.551609,-0.7809396,0.2803618,0.0,0.0,0
-0.29706585,-0.0981714,-0.50584227,-0.30668324,-0.3191853,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.4058968,0.30611035,-0.2634075,-0.22012757,-0.31848955,3.229637,2.9820182,8.160782,-0.4593663,-0.7809396,2.4796808,0.0,0.0,0
-0.40728644,-0.50245315,-0.3846249,-0.3036969,-0.3188118,-0.30602887,-0.39484987,-0.024530975,-0.29263037,1.7218406,-0.39600408,0.0,0.0,0
-0.40825438,-0.36769256,-0.50584227,1.9117291,3.558627,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,0
-0.33284447,0.036589183,-0.50584227,-0.30668005,-0.31917974,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.39940262,-0.23293197,0.10024466,-0.28364408,-0.31902564,3.646375,2.9178047,-0.29263142,3.3875642,-0.7809396,2.4796808,0.0,0.0,2
-0.38598582,-0.23293197,0.22146206,-0.29752737,-0.31911758,3.2276921,2.1745815,-0.29263142,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
-0.37049386,-0.23293197,0.10024466,-0.30128527,-0.31915295,3.646375,2.9178047,-0.29263142,3.3875642,-0.7809396,2.4796808,0.0,0.0,2
-0.3509161,-0.23293197,0.22146206,-0.30312783,-0.31916305,3.229637,2.5874732,-0.29263142,2.744464,-0.7809396,1.7465744,0.0,0.0,2
-0.051902536,0.036589183,-0.50584227,-0.30668557,-0.31918934,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.15400347,0.036589183,-0.50584227,-0.30668494,-0.3191883,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.39176658,-0.23293197,0.10024466,-0.29430956,-0.31910264,3.6485355,3.7790065,-0.29263142,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.022435935,-0.50245315,0.10024466,-0.3066854,-0.31918907,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.284134,-0.50245315,0.22146206,-0.30668107,-0.31918156,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
2.778751,0.44087094,0.22146206,-0.3066228,-0.3191911,1.9807191,2.4293778,-0.302943,2.744464,-0.7809396,2.4796808,0.0,0.0,2
-0.4038677,-0.23293197,-0.02097273,-0.26018974,-0.31889832,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,3.9458933,0.0,0.0,2
-0.21816938,-0.50245315,0.10024466,-0.3065579,-0.31918612,0.74385405,0.6159502,8.160782,-0.4730386,-0.7809396,0.23768094,0.0,0.0,0
-0.37339795,0.17134976,-0.2634075,-0.30083525,-0.3191497,3.646375,2.7099543,8.160782,-0.4593663,-0.7809396,1.7465744,0.0,0.0,0
-0.37382463,0.17134976,-0.2634075,-0.30075964,-0.31914917,3.6485355,4.518492,8.160782,-0.4593663,-0.7809396,4.6363187,0.0,0.0,0
-0.40616626,-0.23293197,0.22146206,-0.20895903,-0.31839895,3.229637,2.9614978,-0.29263142,2.744464,-0.7809396,2.4796808,0.0,0.0,2
-0.39101568,-0.23293197,0.10024466,-0.2948487,-0.31910655,3.6485355,4.518492,-0.29263142,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.3501128,-0.23293197,-0.02097273,-0.303177,-0.3191698,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,4.6363187,0.0,0.0,2
-0.39562798,-0.23293197,0.22146206,-0.29053265,-0.31906077,3.2276921,2.5996547,-0.29263142,2.7427967,-0.7809396,2.4796808,0.0,0.0,2
-0.4067676,-0.23293197,0.22146206,-0.16950493,-0.31807822,3.2276921,2.5996547,-0.29263142,2.7427967,-0.7809396,2.4796808,0.0,0.0,2
0.32282698,0.036589183,-0.50584227,-0.30668628,-0.31919065,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40824863,-0.36769256,-0.2634075,0.32885924,-0.19342484,-0.3738708,-0.437069,-0.06783951,-0.37933305,1.3849277,-0.42211473,0.0,0.0,0
1.8970872,0.44087094,0.10024466,-0.30659828,-0.3191909,2.1608026,2.9053006,-0.302943,3.389565,-0.7809396,2.4796808,0.0,0.0,2
-0.40675983,-0.23293197,-0.02097273,-0.17021912,-0.31833023,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,3.9458933,0.0,0.0,2
-0.296976,0.036589183,-0.50584227,-0.3066823,-0.31918365,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
1.9216152,0.17134976,0.7063316,-0.30659908,-0.31919065,1.6875423,2.6185062,8.160782,-0.4697039,-0.7809396,2.4796808,0.0,0.0,0
2.6526415,0.036589183,0.58511424,-0.30662012,-0.3191911,1.9833118,4.3242407,8.160782,-0.46955574,-0.7809396,4.6363187,0.0,0.0,0
-0.3998611,-0.23293197,0.22146206,-0.28238532,-0.31899464,3.2276921,2.1745815,-0.29263142,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
-0.37977162,-0.23293197,0.10024466,-0.29952204,-0.31914023,3.6485355,3.6251197,-0.29263142,3.389565,-0.7809396,2.4796808,0.0,0.0,2
1.6006533,0.30611035,-0.2634075,-0.30668458,-0.3191911,-0.43512297,-0.42095047,-0.18097201,-0.40434343,-0.49215728,-0.42964664,0.0,0.0,0
-0.39313683,0.17134976,-0.2634075,-0.29318768,-0.31909457,3.6485355,4.518492,8.160782,-0.4593663,-0.7809396,4.6363187,0.0,0.0,0
-0.027155349,-0.50245315,0.10024466,-0.30668536,-0.319189,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.4082544,-0.36769256,-0.50584227,6.5334287,5.497536,-0.47347307,-0.4224916,-0.25035405,-0.48104197,-0.7809396,-0.43717855,0.0,0.0,0
-0.35379422,-0.23293197,-0.02097273,-0.30294165,-0.31916827,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,3.9458933,0.0,0.0,2
-0.33648318,0.036589183,-0.50584227,-0.3066797,-0.31917912,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.39551312,0.97991323,0.58511424,-0.3001621,-0.31888866,0.15765902,0.24681291,-0.08536915,0.3031726,-0.7809396,0.25927246,0.0,0.0,0
-0.40553233,-0.23293197,0.22146206,-0.23175636,-0.3185836,3.2276921,2.5996547,-0.29263142,2.7427967,-0.7809396,2.4796808,0.0,0.0,2
-0.14903888,0.036589183,-0.50584227,-0.306685,-0.3191884,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.4003102,0.30611035,-0.2634075,-0.2810116,-0.3189835,3.2276921,2.5996547,8.160782,-0.4593663,-0.7809396,2.4796808,0.0,0.0,0
-0.06259306,-0.0981714,-0.50584227,-0.3066858,-0.3191898,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.35945526,0.036589183,-0.50584227,-0.30667624,-0.31917307,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
1.8321851,0.44087094,0.10024466,-0.30659568,-0.31919086,2.1608026,3.0205035,-0.302943,3.389565,-0.7809396,3.1701062,0.0,0.0,2
-0.30810958,0.036589183,-0.50584227,-0.30668178,-0.31918272,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
0.37688416,-0.0981714,-0.50584227,-0.3066865,-0.31919098,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.38499382,-0.23293197,-0.02097273,-0.2979135,-0.31913656,4.002835,4.518492,-0.29263142,4.354716,-0.7809396,4.6363187,0.0,0.0,2
-0.112031855,-0.0981714,-0.50584227,-0.3066856,-0.31918943,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.4082485,-0.36769256,-0.2634075,0.33301497,-0.19608656,-0.3758153,-0.4187127,-0.12352192,-0.35932475,0.95175433,-0.4160892,0.0,0.0,0
-0.05007394,0.036589183,-0.50584227,-0.30668557,-0.31918937,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.36555076,-0.23293197,0.22146206,-0.30190808,-0.31915313,3.229637,2.7907536,-0.29263142,2.744464,-0.7809396,2.4796808,0.0,0.0,2
3.2290273,2.5970402,2.4033751,-0.3066386,-0.3191895,0.123593986,0.18232961,0.33895135,0.031809893,-0.7809396,0.2803618,0.0,0.0,0
-0.40632355,-0.50245315,-0.3846249,-0.30521518,-0.31900135,-0.31467116,-0.38840014,-0.05546564,-0.28929567,1.4811885,-0.39499983,0.0,0.0,0
2.6798692,0.44087094,0.10024466,-0.3066208,-0.31919116,2.1594136,2.3815124,-0.302943,3.3875642,-0.7809396,2.4796808,0.0,0.0,2
-0.37842536,-0.0981714,-0.50584227,-0.3066729,-0.31916726,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40824777,-0.36769256,-0.2634075,0.30023813,-0.20944233,-0.36155552,-0.42657968,-0.07402644,-0.3609921,1.3367974,-0.41659132,0.0,0.0,0
-0.37762323,-0.23293197,0.22146206,-0.3000246,-0.31913784,3.229637,2.5874732,-0.29263142,2.744464,-0.7809396,1.7465744,0.0,0.0,2
2.7809415,0.30611035,0.58511424,-0.30662277,-0.319191,1.6863986,2.274228,8.160782,-0.46955574,-0.7809396,2.4796808,0.0,0.0,0
2.1093621,0.44087094,0.22146206,-0.3066058,-0.31919092,1.9794227,1.8383735,-0.302943,2.7427967,-0.7809396,1.7465744,0.0,0.0,2
-0.40538365,-0.23293197,0.10024466,-0.23560007,-0.31867918,3.6485355,4.518492,-0.29263142,3.389565,-0.7809396,4.6363187,0.0,0.0,2
-0.4066844,-0.36769256,-0.2634075,-0.3032009,-0.31872317,-0.31359088,-0.38112605,-0.111148044,-0.2842936,1.0480151,-0.39349344,0.0,0.0,0
-0.40727803,0.30611035,-0.2634075,-0.097684175,-0.31749603,3.229637,2.7907536,8.160782,-0.4593663,-0.7809396,2.4796808,0.0,0.0,0
-0.40825376,-0.50245315,-0.3846249,-0.017328398,0.18661053,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.14291294,-0.0981714,-0.50584227,-0.30668542,-0.31918916,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.3849646,-0.23293197,0.10024466,-0.29792446,-0.31912872,3.6485355,3.6251197,-0.29263142,3.389565,-0.7809396,2.4796808,0.0,0.0,2
-0.09003972,-0.0981714,-0.50584227,-0.3066857,-0.3191896,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.40506303,-0.36769256,-0.2634075,-0.30568656,-0.3189613,-0.40433484,-0.42046094,-0.17301738,-0.37599832,0.56671125,-0.42111048,0.0,0.0,0
-0.4066843,-0.50245315,0.22146206,-0.30621773,-0.31837165,-0.52100563,-0.45105475,-0.30912992,-0.4710378,-0.49215728,-0.44973174,0.0,0.0,0
-0.36977652,-0.23293197,-0.02097273,-0.30138597,-0.31915846,4.002835,4.482015,-0.29263142,4.354716,-0.7809396,3.9032125,0.0,0.0,2
-0.37414667,-0.23293197,0.10024466,-0.30070677,-0.31914875,3.646375,3.4758937,-0.29263142,3.3875642,-0.7809396,3.2127872,0.0,0.0,2
-0.16156265,0.036589183,-0.50584227,-0.30668488,-0.3191882,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
-0.027482294,-0.0981714,-0.50584227,-0.3066859,-0.31919,-0.52100563,-0.45105475,-0.30912992,-0.48104197,-0.49215728,-0.44973174,0.0,0.0,2
